symbol,date,trade_id,timestamp,price,quantity,trader_id,violation_type,final_score,confidence_score,pass1_reason,confirmation_reason,behavioral_health_score,had_price_impact_before,had_volume_inflation_before,had_layering_before,trade_reason_detailed,behavioral_context,reason
BATUSDT,2026-02-16,BATUSDT_00000527,2026-02-16 10:58:00.000000,0.130215,344.357452,trader_10,ramping,0.621846401886397,0.93,high_signal_ramping,paranoid_ramping,0.0,False,False,False,"Ramping sequence (score=1.00), this qty=344 [2.6σ], monotonic price movement from wallet",No prior behavioral activity identified,Wallet traded in one direction with monotonic price progression
BATUSDT,2026-02-09,BATUSDT_00000520,2026-02-09 10:05:00.000000,0.124136,100.0,trader_10,spoofing,0.6652845485855201,0.92,high_signal_bat_volume,paranoid_bat_dead_hour,0.0,False,False,False,"Spoofing proxy: price moved 0.76% against close, next minute reversal 0.00%, qty=100",No prior behavioral activity identified,Trade landed in an abnormally active BAT hour relative to its dead baseline
BTCUSDT,2026-02-05,BTCUSDT_00000918,2026-02-05 04:50:16.821895,71291.17068,3.557149,wallet_BTC0004,ramping,0.6202344648479513,0.93,high_signal_ramping,paranoid_ramping,0.0,False,False,False,"Ramping sequence (score=1.00), this qty=4 [2.7σ], monotonic price movement from wallet",No prior behavioral activity identified,Wallet shows near-zero net directional flow across repeated trades
BTCUSDT,2026-02-06,BTCUSDT_00002787,2026-02-06 14:42:15.616479,68106.763217,5.254512,wallet_BTC0087,ramping,0.7081032292462647,0.93,high_signal_ramping,paranoid_ramping,0.0,False,False,False,"Ramping sequence (score=1.00), this qty=5 [7.2σ], monotonic price movement from wallet",No prior behavioral activity identified,Wallet shows near-zero net directional flow across repeated trades
ETHUSDT,2026-02-05,ETHUSDT_00003182,2026-02-05 18:44:15.995320,1925.477629,7.874637,wallet_ETH0027,ramping,0.5689103438691228,0.93,high_signal_ramping,paranoid_ramping,0.0,False,False,False,"Ramping sequence (score=1.00), this qty=8 [12.4σ], monotonic price movement from wallet",No prior behavioral activity identified,Wallet traded in one direction with monotonic price progression
LTCUSDT,2026-01-18,LTCUSDT_00000072,2026-01-18 17:41:10.003640,74.919592,0.359517,wallet_LTC0011,coordinated_pump,0.5773771263945059,0.9,high_signal_round_trip,paranoid_wash_trading,0.0,False,False,False,"Pump-dump context: traded during spike window, qty=0 [-0.2σ], iso_anomaly=0.46",No prior behavioral activity identified,Same wallet appears to round-trip buy and sell at similar price/size
LTCUSDT,2026-01-18,LTCUSDT_00000887,2026-01-18 17:42:39.594425,74.944575,0.36028,wallet_LTC0011,coordinated_pump,0.5736243384443517,0.9,high_signal_round_trip,paranoid_wash_trading,0.0,False,False,False,"Pump-dump context: traded during spike window, qty=0 [-0.2σ], iso_anomaly=0.44",No prior behavioral activity identified,Same wallet appears to round-trip buy and sell at similar price/size
SOLUSDT,2026-01-31,SOLUSDT_00002234,2026-01-31 18:43:58.562474,100.030634,4.078943,wallet_SOL0117,ramping,0.6926573077780894,0.93,high_signal_ramping,paranoid_ramping,0.0,False,False,False,"Ramping sequence (score=1.00), this qty=4 [2.7σ], monotonic price movement from wallet",No prior behavioral activity identified,Wallet traded in one direction with monotonic price progression
USDCUSDT,2026-02-09,USDCUSDT_00001011,2026-02-09 11:01:00.000000,0.987836,198.014104,trader_05,peg_break,0.9978405219176331,0.95,high_signal_peg_break,paranoid_peg_break,0.0,False,False,False,"USDC=0.9878 (dev=1.22% from 1.0000), qty=198, notional=196 [35.5σ]",No prior behavioral activity identified,USDC deviated materially from 1.0000 with meaningful trade size
